CustomerID,CompanyName,ContactName,ContactTitle
ANATR,Ana Trades Limited,Ana Tracy,Owner
AROUT,Around the Horn,Thomas Hardy,Sales Representative
BOTTM,Botta Markets Limited,Elizabeth Lincoln,Accounting Manager
BSBEV,Basana Beverages,Victoria Ashworth,Sales Representative
CONSH,Consolidated Holdings,Elizabeth Brown,Sales Representative
EASTC,Eastern Connection,Ann Devon,Sales Agent
HANAR,Hana Canes Limited,Mario Pontes,Accounting Manager
HILAA,Hero Abas and Sons Limited,Carlos Hernández,Sales Representative
HUNGO,All Night Grocers ,Patricia AKena,Sales Associate
ISLAT,Islands Traders,Helen Bennett,Marketing Manager
LAUGB,Baker Wine Cellars,Yoshi Tannamuri,Marketing Assistant
LEHMS,Lehmanns Marketing,Renate Messner,Sales Representative
MAISD,Mason Drew,Catherine Dewey,Sales Agent
OLDWO,Old World Delicacies,Rene Phillips,Sales Representative
QUEEN,Queen Cousins,Lúcia Carvalho,Marketing Assistant
QUICK,Quick Shooters ,Horst Kloss,Accounting Manager
RATTC,Canyon Grocery,Paula Wilson,Assistant Sales Representative
RICSU,Richter Supermarkt,Michael Holz,Sales Manager
SEVES,Seven Seas Imports,Hari Kumar,Sales Manager
THECR,The Cracker Box,Liu Wong,Marketing Assistant
TOMSP,Toms Special,Karin Josephs,Marketing Manager
TORTU,Top Restaurant,Miguel Angel Paolino,Owner
