OrderID,ShipVia,Freight,OrderDate,ShippedDate,CustomerID,EmployeeID
10249,1,11.61,1996-05-07,1996-10-07,TOMSP,6
10250,2,65.83,1996-08-07,1996-12-07,HANAR,4
10253,2,58.17,1996-10-07,1996-12-09,HANAR,3
10253,2,58.17,1996-10-07,1996-06-09,HANAR,3
10255,3,148.33,1996-12-07,1996-06-09,RICSU,9
10272,2,98.03,1996-02-08,1996-06-08,RATTC,6
10273,3,76.07,1996-05-08,1996-12-08,QUICK,3
10276,3,13.84,1996-08-08,1996-12-09,TORTU,8
10276,3,13.84,1996-08-08,1996-12-10,TORTU,8
10293,3,21.18,1996-08-29,1996-11-09,TORTU,1
10298,2,168.22,1996-05-09,1996-11-09,HUNGO,6
10304,2,63.79,1996-12-09,1996-11-10,TORTU,1
10304,2,63.79,1996-12-09,1996-11-11,TORTU,1
10304,2,63.79,1996-12-09,1996-11-12,TORTU,1
10321,2,3.43,1996-03-10,1996-11-10,ISLAT,3
10346,3,142.08,1996-05-11,1996-08-11,RATTC,3
10372,2,890.78,1996-04-12,1996-09-12,QUEEN,5
10373,3,124.12,1996-05-12,1996-11-12,HUNGO,4
10375,2,20.12,1996-06-12,1996-09-12,HUNGC,3
10377,3,22.21,1996-09-12,1996-09-13,SEVES,1
10377,3,22.21,1996-09-12,1996-09-14,SEVES,1
10380,3,35.03,1996-12-12,1996-09-15,HUNGO,8
10380,3,35.03,1996-12-12,1996-09-16,HUNGO,8
10395,1,184.41,1996-12-13,1997-03-01,HILAA,6
10400,3,83.93,1997-01-01,1997-03-02,EASTC,1
10401,1,12.51,1997-01-01,1997-10-01,RATTC,1
10406,1,108.04,1997-07-01,1997-10-03,QUEEN,7
10406,1,108.04,1997-07-01,1997-10-04,QUEEN,7
10406,1,108.04,1997-07-01,1997-10-05,QUEEN,7
10406,1,108.04,1997-07-01,1997-10-06,QUEEN,7
10410,3,2.4,1997-10-01,1997-10-07,BOTTM,3
10411,3,23.65,1997-10-01,1997-10-08,BOTTM,9
10411,3,23.65,1997-10-01,1997-10-09,BOTTM,9
10435,2,9.21,1997-04-02,1997-07-02,CONSH,8
10438,2,8.24,1997-06-02,1997-07-03,TOMSP,3
10438,2,8.24,1997-06-02,1997-07-04,TOMSP,3
10438,2,8.24,1997-06-02,1997-07-05,TOMSP,3
10441,2,73.02,1997-10-02,1997-07-06,OLDWO,3
10471,3,45.59,1997-11-03,1997-07-10,BSBEV,2
10471,3,45.59,1997-11-03,1997-07-11,BSBEV,2
10472,1,4.2,1997-12-03,1997-07-12,SEVES,8
10472,1,4.2,1997-12-03,1997-07-13,SEVES,8
10495,3,4.65,1997-03-04,1997-11-04,LAUGB,3
10497,1,36.21,1997-04-04,1997-07-04,LEHMS,7
10498,2,29.75,1997-07-04,1997-11-04,HILAA,8
10503,2,16.74,1997-11-04,1997-04-16,HUNGO,6
10503,2,16.74,1997-11-04,1997-04-17,HUNGO,6
10523,2,77.63,1997-01-05,1997-04-22,SEVES,7
10529,2,66.69,1997-07-05,1997-09-05,MAISD,5
10532,3,74.46,1997-09-05,1997-12-05,EASTC,7
10534,2,27.94,1997-12-05,1997-05-14,LEHMS,8
10558,2,72.97,1997-04-06,1997-10-06,AROUT,1
10620,3,0.94,1997-05-08,1997-08-14,LAUGB,2
10621,2,23.73,1997-05-08,1997-11-08,ISLAT,4
10624,2,94.8,1997-07-08,1997-08-19,THECR,4
10625,1,43.9,1997-08-08,1997-08-14,ANATR,3
