supplierID;supplierCompanyName;supplierContactName;supplierContactTitle
14;Formanta Supply Limited;Elio Rossi;Sales Representative
6;Mayuma Ltd;Mayumi Ohno;Marketing Representative
24;Gooday; Mate;Wendy Mackenzie
24;Gooday; Mate;Wendy Mackenzie
28;Gabaana;Eliane Noz;Sales Representative
19;New England Seafood Cannery;Robb Merchant;Wholesale Account Agent
7;Pavlova Ltd;Pavlova Ltd;Ian Devling
14;Formanta Supply Limited;Elio Rossi;Sales Representative
14;Formanta Supply Limited;Elio Rossi;Sales Representative
23;Kart Kouriers;Anne Heikkonen;Product Manager
8;Specialty Biscuits Ltd;Specialty Biscuits Ltd;Peter Wilson
17;Sven AB;Michael Björn;Sales Representative
4;Tokyo Traders;Yoshi Nagase;Marketing Manager
14;Formanta Supply Limited;Elio Rossi;Sales Representative
15;Nord Suppliers;Beate Vileid;Marketing Manager
19;New England Seafood Cannery;Robb Merchant;Wholesale Account Agent
23;Kart Kouriers;Anne Heikkonen;Product Manager
4;Tokyo Traders;Yoshi Nagase;Marketing Manager
6;Mayuma Ltd;Mayumi Ohno;Marketing Representative
7;Pavlova Ltd;Pavlova Ltd;Ian Devling
1;Exotic Liquids Suppliers;Cooper Limited;Purchasing Manager
17;Sven AB;Michael Björn;Sales Representative
23;Kart Kouriers;Anne Heikkonen;Product Manager
28;Gabaana;Eliane Noz;Sales Representative
15;Nord Suppliers;Beate Vileid;Marketing Manager
16;Bigfoot Breweries;Cheryl Saylor;Regional Account Rep.
26;Pasta bris Limited;Giovanni Giudici;Order Administrator
8;Specialty Biscuits Ltd;Specialty Biscuits Ltd;Peter Wilson
18;Atom Suppliers;Greene Nodier;Sales Manager
28;Gabaana;Eliane Noz;Sales Representative
14;Formanta Supply Limited;Elio Rossi;Sales Representative
27;Escar Nouve Limited;Marie Delamare;Sales Manager
15;Nord Suppliers;Beate Vileid;Marketing Manager
6;Mayuma Ltd;Mayumi Ohno;Marketing Representative
12;Pluto Limited;Martin Bein;International Marketing Mgr.
18;Atom Suppliers;Greene Nodier;Sales Manager
13;Nord Suppliers;Sven Petersen;Coordinator Foreign Markets
24;Gooday; Mate;Wendy Mackenzie
15;Nord Suppliers;Beate Vileid;Marketing Manager
16;Bigfoot Breweries;Cheryl Saylor;Regional Account Rep.
13;Nord Suppliers;Sven Petersen;Coordinator Foreign Markets
26;Pasta bris Limited;Giovanni Giudici;Order Administrator
2;New Orleans Cajun Delights;Shelley Burke;Order Administrator
15;Nord Suppliers;Beate Vileid;Marketing Manager
8;Specialty Biscuits Ltd;Specialty Biscuits Ltd;Peter Wilson
12;Pluto Limited;Martin Bein;International Marketing Mgr.
17;Sven AB;Michael Björn;Sales Representative
19;New England Seafood Cannery;Robb Merchant;Wholesale Account Agent
15;Nord Suppliers;Beate Vileid;Marketing Manager
20;Leka Trading;Chandra Leka;Owner
28;Gabaana;Eliane Noz;Sales Representative
1;Exotic Liquids Suppliers;Cooper Limited;Purchasing Manager
14;Formanta Supply Limited;Elio Rossi;Sales Representative
8;Specialty Biscuits Ltd;Specialty Biscuits Ltd;Peter Wilson
16;Bigfoot Breweries;Cheryl Saylor;Regional Account Rep.
26;Pasta bris Limited;Giovanni Giudici;Order Administrator
11;Heli Limited;Petra Winkler;Sales Manager
3;Kella Homestead;Regina Murphy;Sales Representative
26;Pasta bris Limited;Giovanni Giudici;Order Administrator
10;Frescos Americanas LTD;Carlos Diaz;Marketing Manager
24;Gooday; Mate;Wendy Mackenzie
9;PB Limited;Lars Peterson;Sales Agent
19;New England Seafood Cannery;Robb Merchant;Wholesale Account Agent
12;Pluto Limited;Martin Bein;International Marketing Mgr.
26;Pasta bris Limited;Giovanni Giudici;Order Administrator
14;Formanta Supply Limited;Elio Rossi;Sales Representative
12;Pluto Limited;Martin Bein;International Marketing Mgr.
10;Frescos Americanas LTD;Carlos Diaz;Marketing Manager
19;New England Seafood Cannery;Robb Merchant;Wholesale Account Agent
6;Mayuma Ltd;Mayumi Ohno;Marketing Representative
2;New Orleans Cajun Delights;Shelley Burke;Order Administrator
7;Pavlova Ltd;Pavlova Ltd;Ian Devling
25;Ma Maison;Jean-Guy Lauzon;Marketing Manager
8;Specialty Biscuits Ltd;Specialty Biscuits Ltd;Peter Wilson
15;Nord Suppliers;Beate Vileid;Marketing Manager
13;Nord Suppliers;Sven Petersen;Coordinator Foreign Markets
2;New Orleans Cajun Delights;Shelley Burke;Order Administrator
13;Nord Suppliers;Sven Petersen;Coordinator Foreign Markets
19;New England Seafood Cannery;Robb Merchant;Wholesale Account Agent
25;Ma Maison;Jean-Guy Lauzon;Marketing Manager
22;Zaam Snowpick;Dirk Luchte;Accounting Manager
24;Gooday; Mate;Wendy Mackenzie
24;Gooday; Mate;Wendy Mackenzie
24;Gooday; Mate;Wendy Mackenzie
17;Sven AB;Michael Björn;Sales Representative
10;Frescos Americanas LTD;Carlos Diaz;Marketing Manager
24;Gooday; Mate;Wendy Mackenzie
8;Specialty Biscuits Ltd;Specialty Biscuits Ltd;Peter Wilson
12;Pluto Limited;Martin Bein;International Marketing Mgr.
12;Pluto Limited;Martin Bein;International Marketing Mgr.
20;Leka Trading;Chandra Leka;Owner
6;Mayuma Ltd;Mayumi Ohno;Marketing Representative
20;Leka Trading;Chandra Leka;Owner
28;Gabaana;Eliane Noz;Sales Representative
